Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_20,CPU_FREQUENCY_21,CPU_FREQUENCY_22,CPU_FREQUENCY_23,CPU_FREQUENCY_24,CPU_FREQUENCY_25,CPU_FREQUENCY_26,CPU_FREQUENCY_27,CPU_FREQUENCY_28,CPU_FREQUENCY_29,CPU_FREQUENCY_3,CPU_FREQUENCY_30,CPU_FREQUENCY_31,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_20,CPU_USAGE_21,CPU_USAGE_22,CPU_USAGE_23,CPU_USAGE_24,CPU_USAGE_25,CPU_USAGE_26,CPU_USAGE_27,CPU_USAGE_28,CPU_USAGE_29,CPU_USAGE_3,CPU_USAGE_30,CPU_USAGE_31,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,GPU0_MEMORY_TOTAL,GPU0_MEMORY_USED,GPU0_POWER (mWatts),GPU0_TEMPERATURE,GPU0_USAGE,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
199,1772140017682,70077.57774353027,5250,0,0.32499999999999996,700009.9562835693,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,39.758811950683594,10.578704833984375,0.7202606201171875,3.6794815063476563,3.9916305541992188,5.53900146484375,1.5247573852539063,0.42596435546875,0.15567779541015625,0.09209442138671875,0,0,27.958045959472656,0,0,0,0,0,0.04351806640625,4.820442199707031,5.155464172363281,0,0,55.97446823120117,0,0,0.04216766357421875,0,0,0,0,0,8188,240,18862,43,0,33514618880,35903139840,11550904320,0
199,1772140017882,70078.28332519531,5150,0,0.34999999999999987,700017.3940734863,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,6.314979553222656,27.394798278808594,1.575225830078125,2.9807281494140625,3.708099365234375,3.4880447387695313,1.1460189819335938,1.195709228515625,0.9684829711914063,0.8259429931640625,1.035491943359375,0.7384262084960938,1.8743362426757813,0.7891082763671875,0.6104736328125,0.6321334838867188,0.8124542236328125,0.6549301147460938,0.66424560546875,5.3999176025390625,11.649482727050781,0.7332916259765625,0.6683273315429688,89.3808822631836,0.8783721923828125,0.8039932250976563,1.0088119506835938,1.483367919921875,0.7744674682617188,0.7023773193359375,0.8208694458007813,0.862640380859375,8188,240,18857,43,0,33514618880,35903139840,11559837696,0
200,1772140018082,70079.00775146484,5100,0,0.34375,700025.0406341553,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,39.33595275878906,3.9194488525390625,0,3.681488037109375,1.1131591796875,5.9872283935546875,0.040008544921875,0.46685791015625,0,0,0,0,1.0261154174804688,0,0,0,0.16696929931640625,0,0,2.7667312622070313,1.7625732421875,0,0,95.80497741699219,0,0,0,0.26479339599609375,0,0,0,0,8188,240,18857,43,0,33514618880,35903139840,11572101120,0
199,1772140018283,70079.46138000488,5100,0,0.35624999999999996,700032.0473175049,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2.8546600341796875,6.46722412109375,0.7666854858398438,1.1149978637695313,2.5126953125,1.43865966796875,0.6452484130859375,0.8581771850585938,1.0807342529296875,1.677825927734375,0.6779708862304688,0.5730972290039063,0.4954376220703125,0.5126419067382813,0.4944000244140625,0.6717758178710938,0.52459716796875,0.700042724609375,0.6221389770507813,4.993751525878906,4.5460205078125,0.5616378784179688,0.762176513671875,100,0.8073501586914063,0.5562820434570313,0.6147003173828125,0.7609329223632813,0.5490951538085938,0.824310302734375,0.6427154541015625,0.6366653442382813,8188,240,18928,43,0,33514618880,35903139840,11598999552,0
200,1772140018483,70080.04556274414,5075,0,0.35624999999999996,700039.6517791748,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,20.766151428222656,14.7208251953125,3.3607559204101563,1.7911453247070313,5.327079772949219,3.4838027954101563,0.32343292236328125,3.4718246459960938,0,0.0311279296875,0.5197601318359375,1.0608749389648438,0,0.0648040771484375,0,0,0,0.32273101806640625,0.12735748291015625,4.589286804199219,3.4581451416015625,0,0,100,0.174774169921875,0.21216583251953125,0.30303192138671875,1.6899032592773438,0,1.1507415771484375,0.1749725341796875,0.167755126953125,8188,240,18928,43,0,33514618880,35903139840,11567259648,0
200,1772140018683,70080.71913146973,5050,0,0.3687499999999999,700047.4721832275,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,37.340084075927734,4.2000732421875,1.1119232177734375,3.0016860961914063,1.7537994384765625,5.3748626708984375,0.7191619873046875,1.058837890625,0.40653228759765625,0.5017776489257813,0.128875732421875,0.137908935546875,0.09459686279296875,0.24417877197265625,0.11620330810546875,0.106475830078125,0.115203857421875,0.1645965576171875,0.137359619140625,4.763916015625,3.9951095581054688,0.19094085693359375,0.20920562744140625,100,0.17193603515625,0.13750457763671875,0.5576553344726563,0.7459564208984375,0.2289581298828125,0.19388580322265625,0.10771942138671875,0.31443023681640625,8188,240,18928,43,0,33514618880,35903139840,11588673536,0
200,1772140018884,77117.14880371094,5225,0,0.3125,700055.3491363525,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,5.210731506347656,22.902053833007813,0.3366546630859375,4.2127532958984375,2.8409423828125,7.805763244628906,0.6348190307617188,2.1375503540039063,0.5375900268554688,0.383514404296875,0.5668411254882813,0.32452392578125,9.893501281738281,1.666534423828125,0.174041748046875,0.33545684814453125,0.79443359375,0.9103317260742188,0.36978912353515625,6.961517333984375,11.93756103515625,0.1674041748046875,0.37728118896484375,79.6061782836914,0.21157073974609375,0.9208602905273438,0.6942672729492188,0.8272781372070313,0.6713027954101563,0.9084320068359375,0.39484405517578125,0.46332550048828125,8188,240,18976,43,0,33514618880,35903139840,11625394176,0
200,1772140019084,70082.3526763916,5000,0,0.40625,700063.5427246094,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,7.70635986328125,27.989517211914063,0.6553115844726563,6.3423919677734375,2.6405181884765625,9.880645751953125,0.8216781616210938,3.361480712890625,0,0.05724334716796875,0,0.08025360107421875,25.046630859375,0.68408203125,0,0,0,0,0,5.31201171875,9.546562194824219,0,0,64.38448333740234,0,0.08245849609375,0.0072021484375,0.5172195434570313,0,0.175872802734375,0,0,8188,240,18976,43,0,33514618880,35903139840,11653931008,0
199,1772140019284,38022.86235046387,5125,0,0.34999999999999987,700070.5963287354,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,6.084785461425781,10.103256225585938,0.4080047607421875,1.08197021484375,3.22271728515625,1.3272857666015625,0.290313720703125,0.2439117431640625,0.9702682495117188,0.734832763671875,0.21767425537109375,0.20714569091796875,2.1485824584960938,0.1787567138671875,0.17865753173828125,0.38605499267578125,0.5128250122070313,0.18115234375,0.50164794921875,4.8905029296875,8.500328063964844,0.43878936767578125,0.232635498046875,90.28883361816406,0.6361007690429688,1.0912551879882813,0.21417999267578125,0.2335357666015625,0.20848846435546875,0.366790771484375,0.1667327880859375,0.19492340087890625,8188,240,18939,43,0,33514618880,35903139840,11685294080,0
200,1772140019485,77122.07200622559,5275,0,0.3062499999999999,700078.2723236084,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,33.596717834472656,22.883644104003906,0.7694168090820313,2.5443878173828125,6.1327362060546875,5.602363586425781,1.2545166015625,0.34246063232421875,0.8489456176757813,0.6051483154296875,0,0,7.1957855224609375,0.44959259033203125,0.25421905517578125,0,0,0,0,4.7759552001953125,7.064369201660156,0,0,58.8705940246582,0.04602813720703125,0.3847808837890625,0,0.34706878662109375,0,0.15981292724609375,0,0,8188,240,18939,43,0,33514618880,35903139840,11713286144,0
200,1772140019685,38023.98683166504,5225,0,0.32499999999999996,700085.9825134277,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,34.37976837158203,61.320865631103516,1.2322845458984375,4.366607666015625,2.0483779907226563,8.298408508300781,0.12395477294921875,3.9266128540039063,1.2841644287109375,1.0416488647460938,0.27783203125,0.1212615966796875,19.537193298339844,0,0,0.829559326171875,0,0.2888031005859375,0.17662811279296875,2.4948043823242188,1.8818283081054688,0,0.533416748046875,4.810791015625,0.0341644287109375,0.7847671508789063,1.2847137451171875,1.774139404296875,0.7157821655273438,1.2901458740234375,0,0.730743408203125,8188,240,18939,43,0,33514618880,35903139840,11755986944,0
151,1772140019934,70086.9008026123,5350,0,0.2749999999999999,700096.2453613281,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,42.58451461791992,17.489059448242188,2.7864456176757813,7.3950653076171875,5.403205871582031,9.699653625488281,2.7961578369140625,3.4252395629882813,2.2216567993164063,0.9220123291015625,0.2731781005859375,0.24851226806640625,76.93255615234375,0.21746826171875,0.24501800537109375,0.18920135498046875,0.25156402587890625,0.2766265869140625,0.4520111083984375,3.88922119140625,6.303855895996094,0.1758270263671875,0.18787384033203125,14.445991516113281,0.21393585205078125,0.25080108642578125,1.4315719604492188,1.0408935546875,0.3822479248046875,2.8626251220703125,0.46831512451171875,0.49486541748046875,8188,240,19040,43,0,33514618880,35903139840,11698507776,0
200,1772140020086,70087.78736877441,5125,0,0.34999999999999987,700102.844543457,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,67.00215148925781,3.00537109375,1.1139907836914063,5.930328369140625,4.433464050292969,10.636932373046875,2.0027008056640625,0.8857955932617188,3.3219223022460938,1.2143936157226563,0,0.28326416015625,63.07127380371094,0,0,0.6904220581054688,0.30120086669921875,0,0,16.88348388671875,12.351600646972656,0,0,7.845001220703125,1.4538421630859375,12.386611938476563,0,0.5090789794921875,0.04950714111328125,0.09410858154296875,0.3191986083984375,0.1971588134765625,8188,240,19040,43,0,33514618880,35903139840,11727675392,0
200,1772140020286,70088.31785583496,5000,0,0.3999999999999999,700110.1878051758,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,19.544891357421875,5.345863342285156,0.9391860961914063,2.111480712890625,1.7600555419921875,2.7261581420898438,1.0448989868164063,0.7519912719726563,0.42034912109375,0.34120941162109375,0.316986083984375,0.2309112548828125,100,0.21231842041015625,0.21221923828125,0.418853759765625,0.5594558715820313,0.5860748291015625,0.43585205078125,3.3814620971679688,3.7025299072265625,0.2272186279296875,0.2101287841796875,0.20015716552734375,0.2668914794921875,0.28493499755859375,0.8022308349609375,0.49117279052734375,0.26041412353515625,0.5105667114257813,0.6561965942382813,0.7318038940429688,8188,240,19153,43,0,33514618880,35903139840,11756138496,0
199,1772140020486,70089.00663757324,5200,0,0.34999999999999987,700117.8452148438,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,45.981529235839844,3.0211105346679688,0.5336761474609375,3.5950393676757813,2.5510711669921875,9.600166320800781,0.04325103759765625,1.2576904296875,0.03619384765625,0.1132965087890625,0,0,95.45136260986328,0,0,0,0,0,0.02428436279296875,2.2406768798828125,1.6988906860351563,0,0,0,0.10163116455078125,0.9727249145507813,0.6814117431640625,0,0,0.15474700927734375,0,0,8188,1710,19153,43,0,33514618880,35903139840,11863060480,0
200,1772140020687,77130.30921936035,5400,0,0.23750000000000004,700125.4128875732,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,49.28812789916992,8.139457702636719,4.606452941894531,1.5998382568359375,7.9813690185546875,3.9875411987304688,2.3004074096679688,1.615203857421875,0.200836181640625,0.2096099853515625,0.138031005859375,0.14725494384765625,63.55650329589844,0.15753173828125,0.1574859619140625,0.34325408935546875,0.42925262451171875,0.197540283203125,0.2165985107421875,3.0630416870117188,1.7924423217773438,0.17688751220703125,0.1899566650390625,0.1914520263671875,0.24039459228515625,0.30234527587890625,1.24371337890625,0.4191741943359375,0.42221832275390625,0.8049850463867188,0.2173919677734375,0.21559906005859375,8188,2938,19153,43,0,33514618880,35903139840,12337197056,0
199,1772140020887,77131.40043640137,5400,0,0.23124999999999996,700133.1692352295,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,52.872291564941406,1.8128662109375,3.7447738647460938,0.9272918701171875,11.917961120605469,4.6716156005859375,1.6410140991210938,1.7805557250976563,0.9488525390625,1.22003173828125,0.36447906494140625,0.35521697998046875,46.611934661865234,0.35900115966796875,0.41172027587890625,0.6218643188476563,0.3715972900390625,0.40773773193359375,0.39070892333984375,2.6553802490234375,6.6674957275390625,0.35955047607421875,0.5251312255859375,3.0460433959960938,0.421478271484375,0.40067291259765625,0.6997756958007813,1.0177536010742188,0.6101608276367188,0.7132720947265625,0.54827880859375,0.7693252563476563,8188,2938,20058,44,26,33514618880,35903139840,13004668928,0
199,1772140021087,70092.32936096191,5350,0,0.22499999999999987,700141.0181121826,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,51.68588638305664,1.0105056762695313,4.8956298828125,0.186187744140625,17.240432739257813,2.2693939208984375,2.2472152709960938,0.41468048095703125,0.045806884765625,0.9497604370117188,0.03521728515625,0.00774383544921875,46.55341720581055,0.21236419677734375,0.35009002685546875,0.25467681884765625,0.40399169921875,0.22869873046875,0.29698944091796875,2.4776153564453125,1.1273574829101563,0,0,1.2851181030273438,0.9464645385742188,0.063995361328125,0.4940643310546875,0.6098098754882813,0.1236419677734375,0.194580078125,0.078277587890625,0.0965118408203125,8188,2938,20058,44,26,33514618880,35903139840,13669249024,0
199,1772140021287,77133.57876586914,5375,0,0.23124999999999996,700148.8219299316,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,53.410057067871094,3.6723480224609375,3.9530487060546875,1.3826751708984375,12.612571716308594,2.7095260620117188,2.2547988891601563,0.960113525390625,0.075164794921875,0.03772735595703125,0.127471923828125,0.031219482421875,48.206016540527344,0,0,0,0,0,0,2.2282943725585938,2.2198257446289063,0,0,1.397552490234375,0.6988525390625,0.6338653564453125,0.99749755859375,0.02059173583984375,1.0696029663085938,0.43152618408203125,0.09455108642578125,0,8188,2938,21120,44,27,33514618880,35903139840,14320693248,0
