Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_20,CPU_FREQUENCY_21,CPU_FREQUENCY_22,CPU_FREQUENCY_23,CPU_FREQUENCY_24,CPU_FREQUENCY_25,CPU_FREQUENCY_26,CPU_FREQUENCY_27,CPU_FREQUENCY_28,CPU_FREQUENCY_29,CPU_FREQUENCY_3,CPU_FREQUENCY_30,CPU_FREQUENCY_31,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_20,CPU_USAGE_21,CPU_USAGE_22,CPU_USAGE_23,CPU_USAGE_24,CPU_USAGE_25,CPU_USAGE_26,CPU_USAGE_27,CPU_USAGE_28,CPU_USAGE_29,CPU_USAGE_3,CPU_USAGE_30,CPU_USAGE_31,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,GPU0_MEMORY_TOTAL,GPU0_MEMORY_USED,GPU0_POWER (mWatts),GPU0_TEMPERATURE,GPU0_USAGE,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
200,1772143772143,86476.2398223877,5325,0,0.28125,824498.7300415039,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,6.495521545410156,43.38226318359375,0.17376708984375,2.5043411254882813,0.8709259033203125,3.933441162109375,0.13564300537109375,0.7642288208007813,0.18733978271484375,0.16652679443359375,0.262542724609375,0.34229278564453125,8.835578918457031,0.05489349365234375,0.05489349365234375,0.22351837158203125,0.06732177734375,0.4532318115234375,0.12445831298828125,4.371253967285156,6.503105163574219,0.1415252685546875,0.0719146728515625,63.36592483520508,0.44304656982421875,0.1197662353515625,0.12316131591796875,0.06647491455078125,0.9405441284179688,0.09586334228515625,0.39908599853515625,0.3306121826171875,8188,240,18993,42,0,33514618880,35903139840,11680002048,0
199,1772143772344,86477.0221862793,5150,0,0.33125000000000004,824507.0270080566,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,39.68140411376953,3.7409439086914063,3.6396942138671875,7.275909423828125,4.305366516113281,11.892776489257813,2.7773590087890625,4.2979583740234375,0.655670166015625,0.470550537109375,0.48900604248046875,0.5070648193359375,2.1858673095703125,0.495269775390625,0.49283599853515625,0.5576095581054688,0.47397613525390625,0.5667190551757813,0.919403076171875,9.777351379394531,6.2168121337890625,0.45786285400390625,0.457763671875,88.08687591552734,2.6173629760742188,0.7046737670898438,2.8657684326171875,1.64532470703125,1.418304443359375,0.55084228515625,0.8194046020507813,1.3410415649414063,8188,240,19077,43,0,33514618880,35903139840,11664777216,0
199,1772143772544,86477.56089782715,5100,0,0.34375,824514.3441314697,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,4.773918151855469,20.484481811523438,0.43943023681640625,2.0789108276367188,1.42279052734375,3.1634750366210938,0.611846923828125,1.216094970703125,0.186859130859375,0.221588134765625,0.00174713134765625,0,1.1221389770507813,0,0.00550079345703125,0.26851654052734375,0.2052001953125,0.0991973876953125,0.5513229370117188,3.7281417846679688,3.7226943969726563,0,0,97.95142364501953,0,0,0.19775390625,0.38620758056640625,0.16226959228515625,0.5542755126953125,0.2562255859375,0.11833953857421875,8188,240,19077,43,0,33514618880,35903139840,11683262464,0
199,1772143772744,86478.2414855957,5125,0,0.34375,824522.1779632568,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,7.3145751953125,38.22190475463867,1.3147048950195313,3.48260498046875,1.3041152954101563,5.9266357421875,0.5694580078125,1.4239044189453125,0.3589630126953125,0.358306884765625,0.5144119262695313,0.37808990478515625,1.3284912109375,0.36750030517578125,0.3969268798828125,0.3108062744140625,0.2325286865234375,0.2599029541015625,0.50262451171875,5.016197204589844,4.310371398925781,0.2326812744140625,0.2157440185546875,100,0.5105133056640625,0.33463287353515625,0.5978317260742188,0.43279266357421875,0.25115966796875,0.5305938720703125,0.5821990966796875,0.824615478515625,8188,240,19125,42,0,33514618880,35903139840,11706773504,0
199,1772143772944,86478.77394104004,5100,0,0.35624999999999996,824529.511428833,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2.2122955322265625,22.497344970703125,0.33278656005859375,1.7119979858398438,0.6684646606445313,3.523193359375,0.7156906127929688,1.0239410400390625,0.2521209716796875,0.2631683349609375,0.3639678955078125,0.25067138671875,1.0693206787109375,0.11334228515625,0.0949554443359375,0.08465576171875,0.10479736328125,0.0470733642578125,0.34282684326171875,5.224800109863281,4.292915344238281,0,0,100,0,0.10854339599609375,0.0606231689453125,0.2260894775390625,0.10849761962890625,0.3754119873046875,0.044677734375,0.0978546142578125,8188,240,19125,42,0,33514618880,35903139840,11713691648,0
200,1772143773144,86479.42127990723,5000,0,0.39375000000000004,824537.2299041748,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,1.1391525268554688,39.68864822387695,1.4014739990234375,3.2440948486328125,1.3256149291992188,5.728050231933594,0.24997711181640625,1.7127761840820313,0.6823196411132813,0.8549880981445313,0.06231689453125,0.064117431640625,1.1511001586914063,0.03418731689453125,0.0341339111328125,0.0635223388671875,0.033935546875,0.24863433837890625,0.23484039306640625,6.01776123046875,4.0053253173828125,0.322998046875,0.1150970458984375,100,0.0334320068359375,0.14647674560546875,0.1138916015625,0.43968963623046875,0.06417083740234375,0.06011962890625,0.1011505126953125,0.081512451171875,8188,240,19125,42,0,33514618880,35903139840,11713384448,0
200,1772143773344,86480.36137390137,5225,0,0.3062499999999999,824545.3682556152,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,11.434837341308594,18.177734375,0.14423370361328125,5.484283447265625,3.3439788818359375,6.380653381347656,0.6698455810546875,2.3989791870117188,0,0.13747406005859375,0,0.34050750732421875,5.0448150634765625,0,0.00040435791015625,0,0,0.35558319091796875,0,5.950096130371094,15.037635803222656,1.2711334228515625,0,80.41741180419922,0.0007476806640625,0.2298736572265625,0,0.38037109375,0,0.36769866943359375,0.3565826416015625,1.2531051635742188,8188,240,19103,43,0,33514618880,35903139840,11758198784,0
199,1772143773545,86481.24563598633,5250,0,0.3125,824553.0733947754,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,6.686439514160156,44.50560760498047,0.9716720581054688,5.147361755371094,2.21282958984375,7.843482971191406,0.49221038818359375,2.2752304077148438,1.2860336303710938,1.87127685546875,0.3620758056640625,0.350372314453125,4.158958435058594,0.451324462890625,0.45241546630859375,0.6656723022460938,0.40918731689453125,0.6015777587890625,1.3341445922851563,7.841087341308594,9.361793518066406,0.44126129150390625,0.3672027587890625,80.92334747314453,0.39902496337890625,0.3778076171875,0.9528961181640625,0.6189117431640625,0.47607421875,0.4196929931640625,0.4110260009765625,0.5489883422851563,8188,240,19103,43,0,33514618880,35903139840,11780898816,0
199,1772143773745,104004.32131958008,5250,0,0.30000000000000004,824560.8150482178,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,7.277687072753906,30.178993225097656,0,6.316108703613281,4.925743103027344,9.473869323730469,0.6158294677734375,4.990806579589844,0.4343414306640625,0.3899688720703125,0.15410614013671875,0.22936248779296875,10.745101928710938,0.183441162109375,0,0,0,0,0,3.992401123046875,8.259246826171875,0.4878082275390625,0,74.83999633789063,0.0654144287109375,0.5071945190429688,0.632568359375,0.543670654296875,0.1916351318359375,0,0,0.0753021240234375,8188,240,19009,43,0,33514618880,35903139840,11762016256,0
199,1772143773945,104005.1714477539,5175,0,0.35624999999999996,824568.5782165527,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2.9807815551757813,84.27304077148438,0.6609344482421875,3.1630325317382813,1.6947479248046875,7.2054901123046875,0.5099258422851563,1.4557266235351563,1.3807220458984375,0.6117477416992188,0.4234619140625,0.37187957763671875,3.9298248291015625,0.45560455322265625,0.414093017578125,0.5972442626953125,0.650115966796875,0.7698745727539063,0.7577133178710938,3.2681884765625,3.7827529907226563,0.36176300048828125,0.35906982421875,41.482810974121094,0.6489715576171875,0.5042495727539063,0.9033432006835938,1.2676467895507813,0.465972900390625,0.63885498046875,0.404876708984375,0.49517822265625,8188,240,19009,43,0,33514618880,35903139840,11802705920,0
199,1772143774145,104005.66909790039,5125,0,0.35624999999999996,824576.0896148682,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,3.2048797607421875,95.59001922607422,0.48877716064453125,2.1678695678710938,1.186614990234375,3.7129440307617188,0.7270965576171875,1.1950836181640625,0.4544525146484375,1.9668655395507813,0,0,5.060577392578125,0.0220947265625,0.011474609375,0,0,0.11287689208984375,0.37194061279296875,3.6718597412109375,1.9586029052734375,0,0,21.067909240722656,0.02710723876953125,0,0.1920318603515625,0.40586090087890625,0.970184326171875,0.241180419921875,0.01497650146484375,0.012176513671875,8188,240,19092,43,0,33514618880,35903139840,11811680256,0
199,1772143774345,104006.49812316895,5125,0,0.35624999999999996,824583.7955474854,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,48.998138427734375,47.36328887939453,1.6992874145507813,4.62628173828125,2.4541702270507813,6.183738708496094,0.30483245849609375,1.2117080688476563,0.7242889404296875,0.7509994506835938,0.122344970703125,0.1341552734375,8.019523620605469,0.137939453125,0.1378936767578125,0.141876220703125,0.1366424560546875,0.2889404296875,0.2057647705078125,3.3337860107421875,2.5357513427734375,0.28011322021484375,0.2359619140625,41.3286018371582,0.15428924560546875,0.14197540283203125,0.35108184814453125,0.6986236572265625,0.28435516357421875,0.27632904052734375,0.19445037841796875,0.140777587890625,8188,240,19092,43,0,33514618880,35903139840,11831717888,0
200,1772143774546,104006.99969482422,5075,0,0.39375000000000004,824591.18309021,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,100,0.619140625,0.058074951171875,2.3215408325195313,0.9637527465820313,3.184356689453125,0,0.492919921875,0.4169158935546875,0.2324676513671875,0,0,13.657814025878906,0,0,0,0.21123504638671875,0.1584625244140625,0.08817291259765625,2.9185943603515625,8.746726989746094,0.04776763916015625,0,11.819175720214844,0,0.3350067138671875,0.184295654296875,0,0,0.08005523681640625,0.0215301513671875,0,8188,240,19092,43,0,33514618880,35903139840,11858890752,0
199,1772143774746,21429.150436401367,5225,0,0.34375,824598.9720306396,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,93.84812927246094,4.500602722167969,1.5081024169921875,4.870208740234375,2.1515884399414063,8.984039306640625,1.5342941284179688,1.6652069091796875,0.317626953125,0.33617401123046875,0.4436187744140625,0.16970062255859375,4.6855316162109375,0.2719879150390625,0.220245361328125,0.169403076171875,0.21722412109375,0.212066650390625,0.3350830078125,1.7161026000976563,1.94140625,0.175506591796875,0.198822021484375,46.15111541748047,0.15283203125,0.20447540283203125,0.27288055419921875,0.5409469604492188,0.35686492919921875,0.7976531982421875,0.23126220703125,0.2583465576171875,8188,1710,19172,43,0,33514618880,35903139840,11969040384,0
200,1772143774946,104008.72303771973,5350,0,0.23124999999999996,824606.5721282959,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,22.214279174804688,41.073509216308594,1.3255996704101563,3.2973480224609375,7.769294738769531,7.956428527832031,0.8669891357421875,2.7028961181640625,0.7899627685546875,0.219696044921875,0.0869140625,0.11531829833984375,57.94689178466797,0.11090087890625,0.06598663330078125,0.3848419189453125,0.0565032958984375,0.23384857177734375,0.3330078125,1.5047988891601563,1.8520584106445313,0.05625152587890625,0.05625152587890625,2.70123291015625,0.17127227783203125,0.09514617919921875,0.7002334594726563,1.575103759765625,0.37239837646484375,0.806976318359375,0.5179290771484375,0.13970947265625,8188,2938,19172,43,0,33514618880,35903139840,12452851712,0
199,1772143775147,86493.18981933594,5350,0,0.23124999999999996,824614.4906005859,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,14.408943176269531,40.92683792114258,4.020744323730469,2.6773910522460938,19.644256591796875,1.0438690185546875,1.1510696411132813,1.3978805541992188,0,0.772369384765625,0,0,42.472835540771484,0,0,0,0.04190826416015625,0.6768875122070313,0,1.1294403076171875,0.557861328125,0,0,5.806236267089844,0.36492919921875,0,2.2359466552734375,0,0.03585052490234375,0.07260894775390625,0.3286285400390625,0,8188,2938,19172,43,0,33514618880,35903139840,13094998016,0
200,1772143775347,104010.86576843262,5375,0,0.25,824622.2473907471,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,22.857864379882813,30.95299530029297,2.7114486694335938,0.6503143310546875,19.030288696289063,0.5933456420898438,1.3444061279296875,0.4828033447265625,1.2534561157226563,0.5347213745117188,0.08685302734375,0.0908050537109375,40.83209991455078,0.14862060546875,0.13138580322265625,0.1171875,0.07820892333984375,0.24761962890625,0.19210052490234375,1.0191268920898438,0.7228775024414063,0.07785797119140625,0.077911376953125,9.315200805664063,0.1097412109375,0.09435272216796875,0.5565109252929688,0.18994903564453125,0.43492889404296875,0.19754791259765625,0.149322509765625,0.459564208984375,8188,2938,20141,43,26,33514618880,35903139840,13762822144,0
199,1772143775547,86495.56141662598,5375,0,0.2437499999999999,824629.9627532959,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,19.11376190185547,39.43110656738281,4.9365234375,1.6848297119140625,19.707313537597656,0.7714614868164063,1.1676406860351563,0.5861358642578125,0.5908126831054688,0.5239105224609375,0.5781707763671875,0.3978271484375,34.17670440673828,0.742584228515625,0.440185546875,0.48125457763671875,0.32674407958984375,0.51763916015625,1.070220947265625,5.037971496582031,0.7361679077148438,0.33510589599609375,0.3240509033203125,10.818031311035156,0.391754150390625,0.7484130859375,0.6107254028320313,0.6356658935546875,0.36128997802734375,0.4432220458984375,0.6192855834960938,0.44964599609375,8188,2938,20141,43,26,33514618880,35903139840,14431875072,0
199,1772143775747,104012.46954345703,5225,0,0.31874999999999987,824637.0096130371,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,6.88623046875,80.07414245605469,2.1695938110351563,0.0834503173828125,6.4515533447265625,0,0.7259750366210938,0.20964813232421875,0,0,0,0,16.24457550048828,0,0,0,0,0,0,0.507354736328125,0.6541976928710938,0,0,0.74456787109375,0.01578521728515625,0,0.01523590087890625,0.36602020263671875,0,0.13872528076171875,0,0,8188,2938,20699,43,6,33514618880,35903139840,12993757184,0
