Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_20,CPU_FREQUENCY_21,CPU_FREQUENCY_22,CPU_FREQUENCY_23,CPU_FREQUENCY_24,CPU_FREQUENCY_25,CPU_FREQUENCY_26,CPU_FREQUENCY_27,CPU_FREQUENCY_28,CPU_FREQUENCY_29,CPU_FREQUENCY_3,CPU_FREQUENCY_30,CPU_FREQUENCY_31,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_20,CPU_USAGE_21,CPU_USAGE_22,CPU_USAGE_23,CPU_USAGE_24,CPU_USAGE_25,CPU_USAGE_26,CPU_USAGE_27,CPU_USAGE_28,CPU_USAGE_29,CPU_USAGE_3,CPU_USAGE_30,CPU_USAGE_31,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,GPU0_MEMORY_TOTAL,GPU0_MEMORY_USED,GPU0_POWER (mWatts),GPU0_TEMPERATURE,GPU0_USAGE,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
200,1772141692642,20946.2685546875,4900,0,0.42500000000000004,755522.0001220703,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,29.067352294921875,61.71641540527344,23.37066650390625,16.0931396484375,24.459381103515625,29.095787048339844,4.050239562988281,27.015640258789063,1.0912628173828125,1.0490570068359375,1.0406723022460938,1.0060501098632813,46.72207260131836,1.2713699340820313,0.6254806518554688,0.8430023193359375,0.687744140625,0.6212387084960938,0.8983840942382813,12.916236877441406,11.367225646972656,0.1661376953125,0.42063140869140625,47.21773910522461,2.1319351196289063,3.4642181396484375,1.4969711303710938,10.638519287109375,1.068511962890625,8.315803527832031,1.56103515625,2.424346923828125,8188,240,19018,42,0,33514618880,35903139840,11610710016,0
200,1772141692842,5911.303314208984,5000,0,0.39375000000000004,755531.9498291016,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,23.630142211914063,74.08172607421875,4.590080261230469,44.757179260253906,25.791053771972656,58.61791229248047,2.4805068969726563,19.092300415039063,5.016441345214844,0.3478851318359375,0.26546478271484375,0.70166015625,3.360626220703125,0.16977691650390625,0.21932220458984375,0.22505950927734375,0.19527435302734375,0.4331512451171875,0.31111907958984375,3.9148101806640625,5.431976318359375,1.2155838012695313,0.6405410766601563,96.29268646240234,0.2009124755859375,1.630767822265625,0.8831100463867188,5.6067962646484375,0.6990127563476563,4.903739929199219,0.664794921875,2.05853271484375,8188,240,19129,42,0,33514618880,35903139840,11636551680,0
200,1772141693043,41203.58137512207,5075,0,0.375,755541.1912994385,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,24.40167236328125,65.46662902832031,1.7769393920898438,6.401641845703125,23.60797882080078,12.637107849121094,3.0900955200195313,7.115684509277344,0.6613998413085938,0.604736328125,0.8916549682617188,0.6966781616210938,37.32933044433594,3.1010894775390625,2.1158523559570313,0.502044677734375,0.49234771728515625,1.7826156616210938,0.8983688354492188,33.80375671386719,11.330322265625,2.55401611328125,0.5544357299804688,59.2425537109375,1.7012176513671875,0.4773712158203125,1.1512603759765625,0.5515975952148438,1.2779312133789063,0.6213531494140625,0.49562835693359375,0.8746871948242188,8188,240,19129,42,0,33514618880,35903139840,11655192576,0
200,1772141693243,77513.67152404785,5100,0,0.34999999999999987,755549.5912017822,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,0.5184707641601563,40.69964599609375,0.2423095703125,12.925575256347656,2.506866455078125,20.86707305908203,0.4365692138671875,5.8986663818359375,0.38248443603515625,0.5006942749023438,0.4956512451171875,0.17139434814453125,1.245941162109375,0.9236831665039063,0.97576904296875,0.11181640625,0.11431121826171875,0.3376922607421875,0.634735107421875,5.595832824707031,5.0220794677734375,0.4316253662109375,0.4371185302734375,99.99036407470703,0.142974853515625,0.46553802490234375,0.897613525390625,9.612831115722656,0.3828887939453125,1.5579147338867188,0.48496246337890625,0.5493392944335938,8188,240,19293,42,0,33514618880,35903139840,11637784576,0
199,1772141693444,77514.34397888184,4800,0,0.54375,755557.7126312256,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,6.147216796875,31.253562927246094,1.4734115600585938,7.427680969238281,4.30975341796875,7.154762268066406,0.9566726684570313,6.2536163330078125,1.2934341430664063,0.5436859130859375,0.27915191650390625,0.06005859375,37.54080581665039,0.36968994140625,0.20013427734375,0.26213836669921875,0.6460952758789063,0.41168975830078125,0.6397552490234375,5.866416931152344,4.084625244140625,0.16815948486328125,0.49135589599609375,60.306365966796875,0.9945831298828125,1.2685394287109375,4.157356262207031,1.054290771484375,1.13934326171875,1.7355499267578125,1.450164794921875,0.5353012084960938,8188,240,19293,42,0,33514618880,35903139840,11609219072,0
200,1772141693644,77514.9977722168,5100,0,0.35624999999999996,755565.5271606445,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2.1121292114257813,45.6384162902832,0.251861572265625,4.0162353515625,1.2482986450195313,6.434356689453125,0.6731033325195313,1.5849227905273438,0.3240814208984375,0.715087890625,0.16873931884765625,0.140350341796875,100,0.23431396484375,0.23821258544921875,0.47212982177734375,0.1526947021484375,0.632415771484375,0.6515121459960938,4.66729736328125,4.047721862792969,0.1401519775390625,0.136749267578125,0.14849853515625,0.385406494140625,0.2660064697265625,0.5600967407226563,0.27130126953125,0.3424224853515625,0.5705947875976563,0.23111724853515625,0.25106048583984375,8188,240,19293,42,0,33514618880,35903139840,11630489600,0
199,1772141693844,89318.99406433105,5200,0,0.3374999999999999,755572.806564331,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2.5459518432617188,21.83448028564453,0.29727935791015625,2.4361419677734375,1.2180709838867188,4.3184814453125,0.08921051025390625,0.4564971923828125,0,0,0,0,92.65656280517578,0.1315155029296875,0,0,0,0,0,4.5119476318359375,3.9944000244140625,0,0,5.2899322509765625,0,0,0,0.023101806640625,0,0,0,0.00389862060546875,8188,240,19209,42,0,33514618880,35903139840,11644125184,0
199,1772141694044,77516.81909179688,5325,0,0.25624999999999987,755581.3999328613,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,8.70068359375,35.63579559326172,0.3461761474609375,8.097549438476563,2.0231246948242188,11.430404663085938,0.7848663330078125,4.195350646972656,0,0.39015960693359375,0,0.3844146728515625,15.153572082519531,0.10776519775390625,0.40380859375,0.16803741455078125,0.43384552001953125,1.7763671875,0.588043212890625,8.516204833984375,13.249259948730469,0.41954803466796875,0.39286041259765625,66.64804077148438,0.2016754150390625,0.489227294921875,2.2463455200195313,1.1100540161132813,0.0025482177734375,0.8182601928710938,0.2774505615234375,0.7980117797851563,8188,240,19209,42,0,33514618880,35903139840,11679010816,0
200,1772141694244,77517.58041381836,5150,0,0.32499999999999996,755588.9335479736,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,5.595542907714844,31.27428436279297,1.1509780883789063,4.2291717529296875,1.7836074829101563,6.7144622802734375,1.2822418212890625,2.368408203125,0.82696533203125,1.2534713745117188,0.8936691284179688,0.6742019653320313,9.415435791015625,0.7815704345703125,0.6274566650390625,0.5920181274414063,0.6131668090820313,0.879486083984375,0.5843963623046875,8.588020324707031,8.928054809570313,0.5819091796875,0.5822067260742188,73.01123809814453,1.043304443359375,0.692962646484375,0.914031982421875,1.2552108764648438,1.0370330810546875,1.3226089477539063,0.6500091552734375,0.5527420043945313,8188,240,19037,43,0,33514618880,35903139840,11706052608,0
199,1772141694445,77518.38497924805,5175,0,0.32499999999999996,755596.9042510986,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2.1868972778320313,48.266597747802734,0.23567962646484375,4.1714935302734375,2.0968017578125,5.760009765625,0,1.0526275634765625,0,0,0,0,29.703506469726563,0,0,0,0,0.34674072265625,0.37880706787109375,7.359489440917969,4.9766845703125,0,0,61.893428802490234,0.01555633544921875,0.20841217041015625,0.082244873046875,0.1113128662109375,0,0.1884002685546875,0.008758544921875,0,8188,240,19037,43,0,33514618880,35903139840,11728658432,0
200,1772141694645,89324.56465148926,5200,0,0.33125000000000004,755604.2292327881,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,26.575286865234375,62.69289016723633,0.8022842407226563,2.5592041015625,1.6855545043945313,4.406227111816406,0.5947265625,1.2442169189453125,1.461944580078125,2.303253173828125,0.58795166015625,0.5064163208007813,4.975135803222656,0.8504257202148438,0.7220993041992188,0.6417160034179688,0.5468368530273438,0.601104736328125,0.58331298828125,2.440399169921875,3.696380615234375,0.56866455078125,0.5475311279296875,33.32073974609375,0.5071182250976563,0.5392074584960938,1.3220138549804688,0.5866546630859375,0.5839080810546875,0.57135009765625,0.65692138671875,0.6136093139648438,8188,240,19037,43,0,33514618880,35903139840,11773984768,0
199,1772141694846,89325.37133789063,5300,0,0.3062499999999999,755612.5549926758,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,92.0706787109375,6.5970001220703125,0,7.5944976806640625,4.9117431640625,9.265289306640625,0.3852081298828125,5.318122863769531,0,0,0.5691070556640625,0.1821441650390625,4.797248840332031,0,0.08676910400390625,0.6841506958007813,0,0.5108566284179688,1.249755859375,1.3309707641601563,1.4076309204101563,0,0,40.34039306640625,0.2077178955078125,2.2543106079101563,0,3.564361572265625,0.9241943359375,1.300994873046875,0.36719512939453125,1.0481414794921875,8188,240,19098,43,0,33514618880,35903139840,11722883072,0
199,1772141695046,89325.96049499512,5175,0,0.35624999999999996,755619.9077148438,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,97.2947769165039,1.2075881958007813,0.7724838256835938,2.7357635498046875,2.5518112182617188,3.9438552856445313,0.9837570190429688,1.3120880126953125,0.6581497192382813,0.8393783569335938,0.6229934692382813,0.6163864135742188,6.237556457519531,0.7481918334960938,0.6125106811523438,0.772186279296875,0.6415176391601563,1.623779296875,0.8721542358398438,4.322395324707031,3.2662811279296875,0.56488037109375,0.5648345947265625,22.324562072753906,0.7001190185546875,0.7871322631835938,0.7568893432617188,0.8395309448242188,1.0986785888671875,0.9536590576171875,0.9299163818359375,0.682342529296875,8188,240,19098,43,0,33514618880,35903139840,11751505920,0
200,1772141695246,89326.59020996094,5050,0,0.38749999999999996,755627.7143554688,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,100,0.1085205078125,0,3.4101715087890625,0,5.7525482177734375,0,0.5836563110351563,0,0,0,0,1.9485397338867188,0.03426361083984375,0.277618408203125,0,0,0,0,7.016563415527344,1.6561355590820313,0,0,43.556880950927734,0,0,0,0,0,0,0.3193206787109375,0,8188,240,19168,43,0,33514618880,35903139840,11779948544,0
200,1772141695446,89327.20695495605,5250,0,0.32499999999999996,755634.8961029053,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,80.35371398925781,19.826797485351563,0,3.859832763671875,0.753631591796875,6.047393798828125,0.08568572998046875,1.008941650390625,0,0,0,0,9.371673583984375,0,0,0,1.4743576049804688,0,0,2.786224365234375,1.9475479125976563,0.1527099609375,0,14.275222778320313,0.79974365234375,0,0.16931915283203125,1.2603912353515625,0.6031265258789063,0,0,0,8188,2936,19168,43,0,33514618880,35903139840,11884462080,0
199,1772141695647,89328.29205322266,5375,0,0.25,755642.2737579346,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,8.412956237792969,52.44449234008789,3.1498947143554688,0.99029541015625,4.1934967041015625,7.750709533691406,0.3921966552734375,0.6778182983398438,0.08824920654296875,0.07093048095703125,0.1291351318359375,0.05146026611328125,4.4484710693359375,0.03484344482421875,0.027801513671875,0.129180908203125,0.13198089599609375,0.01113128662109375,0.2978057861328125,1.5296478271484375,2.0174331665039063,0,0,45.74577713012695,0.17800140380859375,0.30274200439453125,0.7959747314453125,1.0552902221679688,0.10626983642578125,0.29465484619140625,0.4571380615234375,0.200164794921875,8188,2938,19168,43,0,33514618880,35903139840,12485591040,0
199,1772141695847,89329.38475036621,5375,0,0.23750000000000004,755650.0342712402,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,9.240341186523438,49.90999221801758,2.5140457153320313,4.451774597167969,5.964576721191406,11.028938293457031,2.4851150512695313,0.6639480590820313,0.304168701171875,0.28583526611328125,0.0917816162109375,0.06624603271484375,3.7565536499023438,0.127349853515625,0.09417724609375,0.14104461669921875,0.21663665771484375,0.24491119384765625,0.1589813232421875,0.4422149658203125,0.4874267578125,0.076690673828125,0.0529632568359375,43.66313171386719,0.1453399658203125,0.1494903564453125,0.6078872680664063,0.5098114013671875,0.09592437744140625,0.44191741943359375,0.18950653076171875,0.5199050903320313,8188,2938,19867,43,26,33514618880,35903139840,13150572544,0
200,1772141696047,77530.46153259277,5350,0,0.2437499999999999,755657.6959991455,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,12.120513916015625,41.56224060058594,3.1476974487304688,1.4248428344726563,9.3343505859375,6.660179138183594,1.7899246215820313,0.28876495361328125,0.25238037109375,0.0731658935546875,0.247833251953125,0.15932464599609375,3.449859619140625,0.086761474609375,0.04602813720703125,0.09720611572265625,0.1009521484375,0.2599334716796875,0.175567626953125,0.6536483764648438,0.8859405517578125,0.05707550048828125,0.0457305908203125,52.162254333496094,0.296966552734375,0.34049224853515625,0.7997817993164063,0.5263595581054688,0.55279541015625,0.27692413330078125,0.12624359130859375,0.19586181640625,8188,2938,19867,43,26,33514618880,35903139840,13828050944,0
200,1772141696247,77531.67906188965,5375,0,0.23750000000000004,755665.7126464844,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,20.48682403564453,40.17863082885742,4.07806396484375,4.486305236816406,10.841896057128906,9.999656677246094,1.5583343505859375,1.3549118041992188,0.294677734375,0.301910400390625,0.32112884521484375,0.03524017333984375,5.6810760498046875,0.37474822998046875,0.4523162841796875,0.0523681640625,0.32218170166015625,0.26097869873046875,1.0435638427734375,1.0284423828125,0.7399520874023438,0.30605316162109375,0.02600860595703125,42.834991455078125,0.6008834838867188,0.2274322509765625,0.225738525390625,1.6871795654296875,1.9050216674804688,0.6016769409179688,0.333709716796875,0.470489501953125,8188,2938,20896,43,26,33514618880,35903139840,14473801728,0
