Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_20,CPU_FREQUENCY_21,CPU_FREQUENCY_22,CPU_FREQUENCY_23,CPU_FREQUENCY_24,CPU_FREQUENCY_25,CPU_FREQUENCY_26,CPU_FREQUENCY_27,CPU_FREQUENCY_28,CPU_FREQUENCY_29,CPU_FREQUENCY_3,CPU_FREQUENCY_30,CPU_FREQUENCY_31,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_20,CPU_USAGE_21,CPU_USAGE_22,CPU_USAGE_23,CPU_USAGE_24,CPU_USAGE_25,CPU_USAGE_26,CPU_USAGE_27,CPU_USAGE_28,CPU_USAGE_29,CPU_USAGE_3,CPU_USAGE_30,CPU_USAGE_31,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,GPU0_MEMORY_TOTAL,GPU0_MEMORY_USED,GPU0_POWER (mWatts),GPU0_TEMPERATURE,GPU0_USAGE,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
199,1772138928778,65223.60137939453,5100,0,0.34999999999999987,662090.8103027344,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,36.10422897338867,3.9488143920898438,0.7422027587890625,2.31817626953125,1.66778564453125,5.876213073730469,0.5720977783203125,0.16259765625,0,0,0,0,0,0.5936203002929688,0,0,0,0,0,5.5485687255859375,100,4.784187316894531,0,100,0.0859527587890625,0,0,0,0,0,0,0,8188,240,19278,42,0,33514618880,35903139840,12159606784,0
200,1772138928978,69124.53680419922,5225,0,0.28749999999999987,662099.4242401123,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,4.525840759277344,23.21495819091797,1.0886001586914063,3.8130416870117188,1.3426971435546875,5.629875183105469,1.4623489379882813,1.1277008056640625,0.6508255004882813,3.056549072265625,0.13329315185546875,0.4640960693359375,0.7071533203125,0.45230865478515625,0.6428298950195313,0.7096023559570313,0.9586029052734375,0.8226165771484375,0.8395004272460938,7.474571228027344,100,6.7889404296875,0.902069091796875,89.81477355957031,0.14837646484375,0.69287109375,0.44232177734375,0.7518539428710938,0.8609237670898438,0.6170654296875,0.3751983642578125,0.7476577758789063,8188,240,19265,42,0,33514618880,35903139840,12186963968,0
199,1772138929179,65225.33758544922,4975,0,0.4125000000000001,662108.5637664795,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,4.091575622558594,36.56552505493164,1.8633270263671875,5.58123779296875,2.5908889770507813,13.99169921875,0.4640350341796875,5.139366149902344,0.48748779296875,0.0714111328125,1.5373687744140625,0.33045196533203125,21.38916015625,1.18701171875,1.0507278442382813,0.5354461669921875,0.12984466552734375,0.5789108276367188,1.76611328125,9.651359558105469,100,9.916236877441406,0.9128494262695313,67.30439758300781,0.00384521484375,0.1611328125,1.1368560791015625,0.6388397216796875,0.0136260986328125,0.1339874267578125,0.06082916259765625,0.00284576416015625,8188,240,19265,42,0,33514618880,35903139840,12215111680,0
200,1772138929379,65226.05310058594,5125,0,0.34375,662116.9857025146,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,8.428466796875,29.50470733642578,4.330787658691406,2.6022109985351563,6.098777770996094,4.164649963378906,2.7308197021484375,0.6679840087890625,0.33431243896484375,0.5565109252929688,0.30316925048828125,2.186920166015625,0.6612548828125,0.2876739501953125,0.4883880615234375,0.650238037109375,0.7669906616210938,0.454803466796875,1.2948989868164063,5.694252014160156,100,9.064849853515625,1.482666015625,89.00465393066406,0.5473403930664063,0.673309326171875,0.9987106323242188,0.841339111328125,0.9049224853515625,0.33376312255859375,0.48191070556640625,0.601409912109375,8188,240,19188,42,0,33514618880,35903139840,12195594240,0
199,1772138929580,65227.030197143555,5225,0,0.33125000000000004,662126.0883636475,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,37.3561897277832,26.310256958007813,0.3430328369140625,3.9575958251953125,1.3240509033203125,11.474845886230469,0.794952392578125,2.2419967651367188,0.3209686279296875,6.944976806640625,0,0,7.062721252441406,0,0,0,0.181671142578125,0.4267120361328125,0.16831207275390625,5.430305480957031,98.1520004272461,4.0444793701171875,1.8046798706054688,68.7192611694336,0,0,0,0.044464111328125,0,0,0,0,8188,240,19188,42,0,33514618880,35903139840,12246286336,0
199,1772138929780,69130.59301757813,5225,0,0.30000000000000004,662133.744720459,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,55.18626022338867,2.1435775756835938,0.6609039306640625,1.7758712768554688,1.5421600341796875,3.464935302734375,0.9277801513671875,0.8445053100585938,0.5973281860351563,2.3242340087890625,0.86639404296875,0.6234588623046875,18.168739318847656,0.40320587158203125,0.3774261474609375,0.6642913818359375,0.36246490478515625,0.8205184936523438,0.7620773315429688,2.000762939453125,100,0.41217803955078125,1.0208740234375,48.54924011230469,0.43058013916015625,0.5576324462890625,0.9784927368164063,0.5431747436523438,0.3128509521484375,0.30661773681640625,0.407440185546875,0.43376922607421875,8188,240,19188,42,0,33514618880,35903139840,12267319296,0
200,1772138929980,69131.28637695313,4900,0,0.38749999999999996,662142.2948608398,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,98.24559783935547,0.5231094360351563,0.81707763671875,3.8431549072265625,1.57293701171875,6.4465789794921875,1.1586227416992188,0.983306884765625,0.6776962280273438,1.15777587890625,0,0,41.062076568603516,0,0,0,0.01914215087890625,0.0368804931640625,2.4303512573242188,2.916229248046875,100,0,0.00360107421875,0.7214202880859375,0.05417633056640625,0,0.3173065185546875,0.139739990234375,0.4735870361328125,0,0.23244476318359375,0,8188,240,19282,42,0,33514618880,35903139840,12271124480,0
200,1772138930181,65230.8058013916,5050,0,0.3999999999999999,662151.0397644043,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,43.30316925048828,16.295021057128906,0.6957321166992188,2.6769943237304688,1.2426528930664063,5.0806121826171875,1.2912750244140625,0.4493255615234375,0.3028106689453125,0.45416259765625,0.7843475341796875,0.6193771362304688,67.21347045898438,0.61419677734375,6.681571960449219,0.9397430419921875,0.33507537841796875,2.9809036254882813,4.1732330322265625,77.24761962890625,28.654441833496094,0.45874786376953125,0.6251678466796875,2.2791366577148438,0.8352127075195313,0.7275466918945313,0.83251953125,0.901641845703125,0.8374099731445313,0.40947723388671875,2.0424575805664063,0.5598373413085938,8188,240,19282,42,0,33514618880,35903139840,12302692352,0
199,1772138930381,65231.42079162598,5100,0,0.36250000000000004,662159.3370513916,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,37.10287094116211,3.8140716552734375,1.001953125,2.9661941528320313,1.45306396484375,6.2604827880859375,0.7179946899414063,0.59259033203125,0.43459320068359375,0.47042083740234375,0.13700103759765625,0.12401580810546875,100,0.16521453857421875,0.1656646728515625,0.15471649169921875,0.167755126953125,0.30988311767578125,2.9782333374023438,100,2.9444427490234375,0.27619171142578125,0.4945068359375,0.12461090087890625,0.6036376953125,0.412445068359375,0.9511947631835938,0.28629302978515625,0.45116424560546875,0.14904022216796875,0.12441253662109375,0.1816864013671875,8188,240,19282,42,0,33514618880,35903139840,12326662144,0
200,1772138930581,69136.09970092773,5300,0,0.2749999999999999,662167.4665222168,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,23.4498291015625,37.81559371948242,4.9901580810546875,2.084625244140625,5.111442565917969,8.169219970703125,1.239288330078125,1.7903289794921875,0.34627532958984375,0.7283935546875,0.27008056640625,0.20276641845703125,55.087501525878906,0.1806488037109375,0.1909332275390625,0.26198577880859375,0.16741943359375,0.41048431396484375,1.4610366821289063,99.26660919189453,2.8671951293945313,0.4584197998046875,0.2534027099609375,14.131988525390625,0.298736572265625,1.474212646484375,0.34427642822265625,1.483551025390625,0.6397705078125,0.6880035400390625,1.9533538818359375,0.8030929565429688,8188,2936,19314,42,0,33514618880,35903139840,12493877248,0
200,1772138930782,69137.26354980469,5400,0,0.2124999999999999,662176.1181945801,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,41.20975112915039,16.412841796875,5.5200958251953125,1.3116531372070313,16.553604125976563,3.1114654541015625,2.961181640625,0.7463302612304688,0.29388427734375,0.2167205810546875,0.5137939453125,0.15801239013671875,37.82460403442383,0.681488037109375,0.41788482666015625,0.5378875732421875,0.22186279296875,0.2237548828125,0.5530014038085938,100,1.2672576904296875,0.2692413330078125,0.2041015625,20.173179626464844,0.523773193359375,0.18824005126953125,1.2313995361328125,1.509918212890625,0.4859161376953125,0.8136672973632813,0.40421295166015625,0.5370407104492188,8188,2938,19314,42,0,33514618880,35903139840,13080080384,0
200,1772138930982,69138.31762695313,5350,0,0.25624999999999987,662184.7678527832,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,50.369449615478516,8.091621398925781,1.5713653564453125,1.4057464599609375,15.8695068359375,0.6084823608398438,0.698944091796875,0.6189346313476563,0.17292022705078125,0.22943115234375,0,0,13.626243591308594,0,0,0.0014495849609375,0,0,0,100,3.793975830078125,0,0,32.41315460205078,0,0,0.15756988525390625,0.4787139892578125,0.1030120849609375,0.055206298828125,0.24553680419921875,0,8188,2938,19925,42,25,33514618880,35903139840,13700018176,0
199,1772138931183,69139.36338806152,5400,0,0.23124999999999996,662193.2848205566,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,48.79914474487305,9.596542358398438,4.8638458251953125,0.78497314453125,17.453094482421875,0.45006561279296875,1.8105087280273438,0.44402313232421875,0.04843902587890625,0.36151885986328125,1.7976760864257813,0,19.71776580810547,0.064971923828125,0.09319305419921875,0.1418304443359375,0,0.2464599609375,0.0927886962890625,98.36158752441406,1.099151611328125,0.46944427490234375,1.086212158203125,28.80181121826172,0.5571441650390625,0.5162353515625,0.282012939453125,0.8181304931640625,0.28990936279296875,0.24880218505859375,0.7610015869140625,0.12225341796875,8188,2938,19925,42,25,33514618880,35903139840,14317133824,0
200,1772138931383,69140.41230773926,5375,0,0.2437499999999999,662201.7831878662,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,54.9059944152832,2.7610015869140625,3.6353836059570313,1.4781723022460938,13.118057250976563,1.957672119140625,1.5038070678710938,1.0374679565429688,1.3336334228515625,0.8213272094726563,0.5286102294921875,0.417022705078125,24.201454162597656,0.41732025146484375,0.4021148681640625,0.372650146484375,0.373992919921875,0.5617599487304688,1.8809356689453125,99.14436340332031,6.989860534667969,0.41657257080078125,0.45496368408203125,24.40911865234375,1.2923507690429688,0.38790130615234375,1.640869140625,0.6629791259765625,0.6103744506835938,0.6771392822265625,0.9761428833007813,0.5552825927734375,8188,2938,19925,42,25,33514618880,35903139840,14934675456,0
