Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_20,CPU_FREQUENCY_21,CPU_FREQUENCY_22,CPU_FREQUENCY_23,CPU_FREQUENCY_24,CPU_FREQUENCY_25,CPU_FREQUENCY_26,CPU_FREQUENCY_27,CPU_FREQUENCY_28,CPU_FREQUENCY_29,CPU_FREQUENCY_3,CPU_FREQUENCY_30,CPU_FREQUENCY_31,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_20,CPU_USAGE_21,CPU_USAGE_22,CPU_USAGE_23,CPU_USAGE_24,CPU_USAGE_25,CPU_USAGE_26,CPU_USAGE_27,CPU_USAGE_28,CPU_USAGE_29,CPU_USAGE_3,CPU_USAGE_30,CPU_USAGE_31,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,GPU0_MEMORY_TOTAL,GPU0_MEMORY_USED,GPU0_POWER (mWatts),GPU0_TEMPERATURE,GPU0_USAGE,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
199,1772140591846,72483.56408691406,5300,0,0.2749999999999999,718619.6164855957,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,5.850151062011719,49.50145721435547,3.2504730224609375,6.627403259277344,3.5169448852539063,11.753990173339844,1.492919921875,4.290870666503906,0.68487548828125,0.5854339599609375,0.39113616943359375,0.39501190185546875,4.614753723144531,0.43688201904296875,0.39992523193359375,0.36232757568359375,0.3623809814453125,0.7191925048828125,0.7216796875,4.3053741455078125,6.238655090332031,0.6994781494140625,0.49842071533203125,84.16890716552734,0.4997100830078125,0.41632080078125,0.5283660888671875,1.1140060424804688,0.4066314697265625,1.0817718505859375,0.42758941650390625,0.43122100830078125,8188,240,18601,42,0,33514618880,35903139840,11565551616,0
200,1772140592046,72484.25953674316,5125,0,0.34375,718627.3338165283,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,3.8555679321289063,28.54314422607422,0.4196624755859375,5.096412658691406,1.678314208984375,5.0839080810546875,0.21491241455078125,3.6356582641601563,0.08257293701171875,0.16594696044921875,0.29257965087890625,0.07862091064453125,0.8776397705078125,0.098175048828125,0.07781982421875,0.0423126220703125,0.10057830810546875,0.35884857177734375,0.21820831298828125,8.668243408203125,5.888130187988281,0.27307891845703125,0.36700439453125,92.49142456054688,0.1424407958984375,0.5510025024414063,0.04706573486328125,2.4447250366210938,0.08957672119140625,1.2107315063476563,1.3211135864257813,0.48108673095703125,8188,240,18677,42,0,33514618880,35903139840,11547652096,0
199,1772140592247,39044.25538635254,5125,0,0.34375,718635.039276123,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,12.478469848632813,32.17431640625,0.20586395263671875,4.2632598876953125,0.832611083984375,7.096168518066406,0.21561431884765625,2.0166015625,0,0.12010955810546875,0,0,1.011322021484375,0,0,0,0,0,0,3.42840576171875,2.85931396484375,0,0,94.31043243408203,0,0.8035125732421875,0,0,0,0,0,0,8188,240,18677,42,0,33514618880,35903139840,11559514112,0
200,1772140592447,72485.77375793457,5100,0,0.34999999999999987,718643.430480957,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,0.6096115112304688,61.74067306518555,0.45836639404296875,6.250335693359375,1.9871139526367188,9.098861694335938,0.7273101806640625,1.7240676879882813,0.1166534423828125,0.1630859375,0,0,0,0.4201812744140625,0.10860443115234375,0.04073333740234375,0.1173553466796875,0.16863250732421875,0.3644561767578125,5.44580078125,4.146369934082031,0,0,100,0.1070098876953125,0.03913116455078125,0.1597900390625,0.44077301025390625,0.24900054931640625,0.39599609375,0.06842041015625,0.37380218505859375,8188,240,18682,43,0,33514618880,35903139840,11583959040,0
199,1772140592647,72486.31385803223,5100,0,0.34999999999999987,718650.8221435547,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2.095184326171875,25.32433319091797,1.2228240966796875,2.5042877197265625,1.362884521484375,3.2580718994140625,0.7061386108398438,1.4907150268554688,0.5998992919921875,0.5469741821289063,0.5194168090820313,0.5493621826171875,0.4980316162109375,0.6446151733398438,0.51300048828125,0.494598388671875,0.49449920654296875,0.5101699829101563,0.8613204956054688,6.367927551269531,4.3922119140625,0.670379638671875,0.6829071044921875,100,0.72076416015625,0.8480453491210938,0.86236572265625,0.5970611572265625,0.515045166015625,0.7839813232421875,1.0775833129882813,0.9729385375976563,8188,240,18682,43,0,33514618880,35903139840,11590262784,0
200,1772140592847,39045.95915222168,5000,0,0.39375000000000004,718658.6453704834,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,3.08795166015625,36.1193962097168,0.5232772827148438,3.64825439453125,1.5261383056640625,5.38482666015625,0.49591827392578125,1.470123291015625,0.08808135986328125,0.06473541259765625,0,0,5.795219421386719,0.01778411865234375,0,0,0,0,0,5.3956451416015625,3.7728118896484375,0,0,100,0.29866790771484375,0.2763214111328125,1.1847381591796875,0.176513671875,0,1.069000244140625,0,0.29215240478515625,8188,240,18639,43,0,33514618880,35903139840,11591987200,0
199,1772140593048,72488.13410949707,5225,0,0.3062499999999999,718667.546951294,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,6.221916198730469,55.39013671875,0.52374267578125,12.080177307128906,3.870391845703125,15.849761962890625,1.9802017211914063,5.143409729003906,0.4525604248046875,1.2854156494140625,0.35498809814453125,0.8610916137695313,4.594017028808594,0.465362548828125,0.635162353515625,0.8023681640625,0.7806015014648438,1.0146026611328125,0.6787948608398438,6.871673583984375,16.78277587890625,0.6526947021484375,0.8061065673828125,72.40756225585938,0.3710784912109375,1.1214447021484375,0.40728759765625,1.8743515014648438,0.374664306640625,1.2065200805664063,0.4913177490234375,0.7932586669921875,8188,240,18639,43,0,33514618880,35903139840,11641180160,0
199,1772140593248,72488.77003479004,5225,0,0.31874999999999987,718674.9356384277,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,15.585723876953125,12.537994384765625,0,2.5912628173828125,1.5819549560546875,6.831268310546875,0.06307220458984375,1.2374191284179688,0.2777557373046875,0,0,0,0.6291046142578125,0.9228897094726563,0.00075531005859375,0,0,0.024200439453125,0,5.209037780761719,8.316978454589844,0,0,87.1379623413086,0,0,0,0,0,0,0,0,8188,240,18639,43,0,33514618880,35903139840,11663577088,0
200,1772140593448,72489.99295043945,5175,0,0.3374999999999999,718683.0302581787,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,5.305572509765625,49.318145751953125,3.0964889526367188,5.685493469238281,4.427284240722656,9.547454833984375,1.2650299072265625,1.8972244262695313,0.5315704345703125,0.7428207397460938,0.9625778198242188,5.09906005859375,5.0738677978515625,0.6087417602539063,0.6242752075195313,0.5672225952148438,0.3847503662109375,0.7536697387695313,0.9036331176757813,5.272163391113281,8.462997436523438,0.38425445556640625,0.39490509033203125,79.67506408691406,0.9398269653320313,0.90472412109375,0.5772781372070313,3.30255126953125,0.47899627685546875,3.6286087036132813,0.49050140380859375,0.8622055053710938,8188,240,18709,43,0,33514618880,35903139840,11644854272,0
199,1772140593649,72490.89764404297,5050,0,0.34999999999999987,718690.6929931641,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,16.985435485839844,22.67340850830078,0.396087646484375,2.2179718017578125,1.9255142211914063,5.296287536621094,0.6445236206054688,0.65863037109375,0.071624755859375,0.11489105224609375,0,0,46.19060516357422,0,0.0235595703125,0,0,0,0,3.9205093383789063,3.056060791015625,0.7638168334960938,0,45.27323532104492,0,0.00279998779296875,0,0.0914306640625,0,0,0,0,8188,240,18709,43,0,33514618880,35903139840,11707408384,0
199,1772140593849,72491.44692993164,5150,0,0.3374999999999999,718698.135269165,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,22.038864135742188,9.623634338378906,0.852386474609375,2.525390625,1.7766571044921875,4.360198974609375,0.4930572509765625,1.1225433349609375,1.4049911499023438,0.48801422119140625,0.086273193359375,0.08367156982421875,35.44061279296875,0.554901123046875,0.5365676879882813,0.10400390625,0.13967132568359375,0.11974334716796875,0.1057586669921875,1.7312469482421875,2.1045150756835938,0.14447021484375,0.7787017822265625,63.35891342163086,0.17529296875,0.177093505859375,0.2042694091796875,0.682342529296875,0.19687652587890625,0.40688323974609375,0.39324951171875,0.3879547119140625,8188,240,18715,43,0,33514618880,35903139840,11697180672,0
199,1772140594049,81038.1185760498,5250,0,0.31874999999999987,718705.706817627,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,33.217262268066406,33.05414581298828,0.5655364990234375,2.7736740112304688,3.2871017456054688,6.210060119628906,0.3923797607421875,1.1047439575195313,0.08757781982421875,0.07514190673828125,0.171905517578125,0.064849853515625,73.18289184570313,0.072540283203125,0.0357208251953125,0.03562164306640625,0.03562164306640625,0.09087371826171875,0.1228485107421875,2.379547119140625,2.6416854858398438,0.035369873046875,0.0353240966796875,1.0759658813476563,0.40502166748046875,0.13568878173828125,0.11760711669921875,0.44882965087890625,0.092926025390625,0.10051727294921875,0.11480712890625,0.0895233154296875,8188,240,18715,43,0,33514618880,35903139840,11702595584,0
200,1772140594249,81038.67756652832,5175,0,0.34375,718713.2037963867,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,100,0.9226303100585938,0.8040390014648438,2.2943649291992188,0.9517288208007813,3.813995361328125,0.6985244750976563,1.2963180541992188,0.9286651611328125,0.7468338012695313,0.19969940185546875,0.20928192138671875,26.127906799316406,0.5630569458007813,0.3338165283203125,0.40558624267578125,0.28385162353515625,0.4351348876953125,0.367401123046875,4.0442352294921875,8.96697998046875,0.23967742919921875,0.2739715576171875,1.3171310424804688,0.3473358154296875,0.7512283325195313,0.48694610595703125,0.24187469482421875,0.3516845703125,0.387115478515625,0.49188232421875,0.2453155517578125,8188,240,18715,43,0,33514618880,35903139840,11736154112,0
200,1772140594449,72496.2971496582,2311.111111111111,1,0.38749999999999996,718720.7506103516,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,98.24786376953125,1.152313232421875,0.446075439453125,4.217796325683594,2.3451156616210938,6.447807312011719,0.4984588623046875,0.420257568359375,0.12319183349609375,0.16149139404296875,0.0439910888671875,0.0450439453125,1.9742431640625,0.06327056884765625,0.0228729248046875,0.2013397216796875,0.36322784423828125,0.082794189453125,0.02541351318359375,2.56243896484375,2.1814804077148438,0.0342559814453125,0.35478973388671875,44.8247184753418,0.06866455078125,0.07230377197265625,0.1046142578125,0.03066253662109375,0.048187255859375,0.3235321044921875,0,0.38295745849609375,8188,248,18696,43,0,33514618880,35903139840,11764998144,0
200,1772140594650,72497.4759979248,5375,0,0.23124999999999996,718728.1564483643,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,44.9254035949707,18.994979858398438,5.5460662841796875,1.7813873291015625,6.142974853515625,6.820610046386719,1.355224609375,0.6321563720703125,0.15561676025390625,0.4858245849609375,0,0,10.705513000488281,0,0,0,0.01348114013671875,0.01352691650390625,0.00684356689453125,1.583831787109375,3.6253890991210938,0,0.0063934326171875,49.1158447265625,0.42896270751953125,0.38671875,1.0349044799804688,0.7747421264648438,0.1481781005859375,0.8709487915039063,0.01088714599609375,0.08267974853515625,8188,2938,18696,43,0,33514618880,35903139840,12210343936,0
199,1772140594850,81041.32048034668,5400,0,0.23124999999999996,718736.1515045166,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,54.38139724731445,5.851539611816406,4.736541748046875,2.6152114868164063,20.67333984375,0.39583587646484375,2.0078659057617188,1.3232192993164063,0.32501983642578125,0.3602294921875,0.3856658935546875,0.4704437255859375,46.2873420715332,1.0813827514648438,0.20667266845703125,0.1993408203125,0.186370849609375,0.43444061279296875,0.42047119140625,0.5925827026367188,1.5673904418945313,0.2021331787109375,0.477630615234375,1.1233749389648438,0.4900970458984375,0.625,0.48486328125,1.4007644653320313,0.31644439697265625,0.67462158203125,0.478424072265625,0.9080810546875,8188,2938,18696,43,0,33514618880,35903139840,12839460864,0
200,1772140595050,72499.77578735352,5400,0,0.23124999999999996,718743.8874969482,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,58.13132095336914,0.7248611450195313,3.4714889526367188,0.2232818603515625,17.703025817871094,0.1518402099609375,1.0779037475585938,0.5204620361328125,0.06090545654296875,0.17942047119140625,0.0280303955078125,0.02793121337890625,44.16288757324219,0.0546112060546875,0.04726409912109375,0.31291961669921875,0.22643280029296875,0.2624053955078125,0.06180572509765625,0.5190200805664063,0.49643707275390625,0.0746917724609375,0.066802978515625,0.9189682006835938,0.37102508544921875,0.07714080810546875,0.603607177734375,0.1883087158203125,0.1647796630859375,0.40155029296875,0.1325531005859375,0.27239990234375,8188,2938,19464,43,26,33514618880,35903139840,13505359872,0
199,1772140595251,72500.94941711426,5350,0,0.25,718751.4682159424,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,60.53157424926758,0.515350341796875,4.070030212402344,0.1121826171875,19.601593017578125,1.5366592407226563,1.3744277954101563,0.5208358764648438,0,0,0.40715789794921875,0.312591552734375,37.66862869262695,0,0.09416961669921875,0,0,0.814666748046875,0,4.400382995605469,0.6247329711914063,0,0,0.9506988525390625,0,0,0.2498626708984375,0.48999786376953125,0.17665863037109375,0.0720062255859375,0.6329193115234375,0.11133575439453125,8188,2938,19464,43,26,33514618880,35903139840,14170251264,0
199,1772140595451,81044.16893005371,2311.111111111111,1,0.33125000000000004,718758.9709014893,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,72.1031723022461,1.0445327758789063,2.8228607177734375,0.82501220703125,9.364822387695313,0.6686019897460938,2.15814208984375,0.937408447265625,0.8964767456054688,0.8136215209960938,0.7817916870117188,0.8461990356445313,30.090377807617188,0.7938766479492188,0.72216796875,0.5504913330078125,0.5403900146484375,0.6580123901367188,0.6476669311523438,1.181793212890625,1.9746780395507813,0.5565567016601563,0.5646133422851563,3.6696624755859375,0.6189193725585938,0.7096328735351563,0.9595870971679688,1.3306427001953125,0.6613388061523438,0.7873611450195313,0.6030044555664063,0.8872299194335938,8188,2938,19842,43,21,33514618880,35903139840,13407858688,0
200,1772140595651,81044.5064239502,5450,0,0.23750000000000004,718765.6478271484,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,2501,99.97899627685547,0.08908843994140625,0.3497161865234375,0.0190887451171875,1.1140670776367188,0,0,0,0.3255462646484375,0,0,0,2.1339569091796875,0,0,0,0,0,0,0.08586883544921875,1.5155563354492188,0,0,2.043609619140625,0,0,0,0,0,0.0063934326171875,0,0,8188,2938,19842,43,21,33514618880,35903139840,11833782272,0
